trun,c,ELp,value,scenario
2025,kuw,GT,2.1972528871803165,G
2025,kuw,CC,8.502580594287773,G
2025,kuw,CoalSteam,5.926391103066059,G
2025,kuw,PV,11.035264421413137,G
2025,kuw,Cogen,24.094397649406382,G
2025,bah,Steam,1.302,G
2025,bah,GT,1.629,G
2025,bah,CC,2.962942982943243,G
2025,bah,Cogen,0.28200000000000003,G
2025,omn,GT,0.9161634769246395,G
2025,omn,CC,11.205782536605168,G
2025,omn,CoalSteam,4.5684279069133815,G
2025,omn,PV,4.645721389812522,G
2025,omn,Cogen,2.466,G
2026,ksa,Steam,33.7512,G
2026,ksa,GT,38.58938520014199,G
2026,ksa,CC,46.2063189406244,G
2026,ksa,CCcon,5.3790000000000004,G
2026,ksa,PV,21.562246052812018,G
2026,ksa,Cogen,15.086462801009361,G
2026,uae,GT,8.09816132504537,G
2026,uae,CC,14.57811903789267,G
2026,uae,CCcon,0.10545,G
2026,uae,CoalSteam,4.2,G
2026,uae,Nuclear,5.6,G
2026,uae,PV,12.945227526514365,G
2026,uae,CSP,0.05,G
2026,uae,Cogen,27.282080034807265,G
2026,qat,GT,3.4604202058463334,G
2026,qat,CC,3.2154616339104,G
2026,qat,CCcon,0.13125,G
2026,qat,PV,5.551761753772569,G
2026,qat,Cogen,8.706432189903714,G
2026,kuw,GT,2.1972528871803165,G
2026,kuw,CC,8.502580594287773,G
2026,kuw,CoalSteam,6.5491368567471335,G
2026,kuw,PV,10.935947041620418,G
2026,kuw,Cogen,24.094397649406382,G
2026,bah,Steam,1.302,G
2026,bah,GT,1.629,G
2026,bah,CC,3.0542537448826543,G
2026,bah,Cogen,0.28200000000000003,G
2026,omn,GT,0.9161634769246395,G
2026,omn,CC,11.205782536605168,G
2026,omn,CoalSteam,4.720246017989581,G
2026,omn,PV,4.603909897304209,G
2026,omn,Cogen,2.466,G
2027,ksa,Steam,33.7512,G
2027,ksa,GT,38.58938520014199,G
2027,ksa,CC,50.63762010569285,G
2027,ksa,CCcon,5.3790000000000004,G
2027,ksa,PV,21.443952933097975,G
2027,ksa,Cogen,15.086462801009361,G
2027,uae,GT,8.09816132504537,G
2027,uae,CC,14.57811903789267,G
2027,uae,CCcon,0.10545,G
2027,uae,CoalSteam,4.2,G
2027,uae,Nuclear,5.6,G
2027,uae,PV,12.828720478775738,G
2027,uae,CSP,0.05,G
2027,uae,Cogen,27.282080034807265,G
2027,qat,GT,3.4604202058463334,G
2027,qat,CC,3.466373011521414,G
2027,qat,CCcon,0.13125,G
2027,qat,PV,5.5017958979886155,G
2027,qat,Cogen,8.706432189903714,G
2027,kuw,GT,2.1972528871803165,G
2027,kuw,CC,8.502580594287773,G
2027,kuw,CoalSteam,7.260844717989406,G
2027,kuw,PV,10.837523518245835,G
2027,kuw,Cogen,24.094397649406382,G
2027,bah,Steam,1.302,G
2027,bah,GT,1.629,G
2027,bah,CC,3.184622442363631,G
2027,bah,Cogen,0.28200000000000003,G
2027,omn,GT,0.9161634769246395,G
2027,omn,CC,11.205782536605168,G
2027,omn,CoalSteam,5.004814370954637,G
2027,omn,PV,4.562474708228471,G
2027,omn,Cogen,2.466,G
2028,ksa,Steam,33.7512,G
2028,ksa,GT,38.58938520014199,G
2028,ksa,CC,55.05073928621712,G
2028,ksa,CCcon,5.3790000000000004,G
2028,ksa,PV,21.32634561598755,G
2028,ksa,Cogen,15.086462801009361,G
2028,uae,GT,8.09816132504537,G
2028,uae,CC,14.57811903789267,G
2028,uae,CCcon,0.10545,G
2028,uae,CoalSteam,4.20000001990354,G
2028,uae,Nuclear,5.6,G
2028,uae,PV,12.713261994466754,G
2028,uae,CSP,0.05,G
2028,uae,Cogen,27.28208007803392,G
2028,qat,GT,3.4604202058463334,G
2028,qat,CC,3.559508170887906,G
2028,qat,CCcon,0.13125,G
2028,qat,PV,5.452279734906718,G
2028,qat,Cogen,8.706432189903714,G
2028,kuw,GT,2.1972528871803165,G
2028,kuw,CC,8.502580594287773,G
2028,kuw,CoalSteam,7.97255248693094,G
2028,kuw,PV,10.73998580658162,G
2028,kuw,Cogen,24.094397649406382,G
2028,bah,Steam,1.302,G
2028,bah,GT,1.629,G
2028,bah,CC,3.2813229557272034,G
2028,bah,Cogen,0.28200000000000003,G
2028,omn,GT,0.9161634769246395,G
2028,omn,CC,11.205782536605168,G
2028,omn,CoalSteam,5.335014700178536,G
2028,omn,PV,4.521412435854415,G
2028,omn,Cogen,2.466000023254659,G
2029,ksa,Steam,33.7512,G
2029,ksa,GT,38.58938520014199,G
2029,ksa,CC,59.15249184299854,G
2029,ksa,CCcon,5.3790000000000004,G
2029,ksa,PV,21.20941982343468,G
2029,ksa,Cogen,15.086462801009361,G
2029,uae,GT,8.09816132504537,G
2029,uae,CC,14.57811903789267,G
2029,uae,CCcon,0.10545,G
2029,uae,CoalSteam,4.20000001990354,G
2029,uae,Nuclear,5.6,G
2029,uae,PV,12.598842636516553,G
2029,uae,CSP,0.05,G
2029,uae,Cogen,27.28208007803392,G
2029,qat,GT,3.4604202058463334,G
2029,qat,CC,3.7650506688656766,G
2029,qat,CCcon,0.13125,G
2029,qat,PV,5.403209217292557,G
2029,qat,Cogen,8.706432189903714,G
2029,kuw,GT,2.1972528871803165,G
2029,kuw,CC,8.502580594287773,G
2029,kuw,CoalSteam,8.77322236510588,G
2029,kuw,PV,10.643325934322386,G
2029,kuw,Cogen,24.094397649406382,G
2029,bah,Steam,1.302,G
2029,bah,GT,1.629,G
2029,bah,CC,3.392898915754123,G
2029,bah,Cogen,0.28200000000000003,G
2029,omn,GT,0.9161634769246395,G
2029,omn,CC,11.205782536605168,G
2029,omn,CoalSteam,5.620749916075091,G
2029,omn,PV,4.480719723931726,G
2029,omn,Cogen,2.466000023254659,G
2030,ksa,Steam,33.7512,G
2030,ksa,GT,38.58938520014199,G
2030,ksa,CC,63.083855901869555,G
2030,ksa,CCcon,5.3790000000000004,G
2030,ksa,PV,21.093171306424832,G
2030,ksa,Cogen,15.086462801009361,G
2030,uae,GT,8.09816132504537,G
2030,uae,CC,14.57811903789267,G
2030,uae,CCcon,0.10545,G
2030,uae,CoalSteam,4.20000001990354,G
2030,uae,Nuclear,5.6,G
2030,uae,PV,12.485453052787905,G
2030,uae,CSP,0.05,G
2030,uae,Cogen,27.28208007803392,G
2030,qat,GT,3.4604202058463334,G
2030,qat,CC,4.166017493713572,G
2030,qat,CCcon,0.13125,G
2030,qat,PV,5.354580334336924,G
2030,qat,Cogen,8.706432189903714,G
2030,kuw,GT,2.1972528871803165,G
2030,kuw,CC,8.502580594287773,G
2030,kuw,CoalSteam,9.505807909366863,G
2030,kuw,PV,10.547536000913484,G
2030,kuw,Cogen,24.094397649406382,G
2030,bah,Steam,1.302,G
2030,bah,GT,1.629,G
2030,bah,CC,3.491896853632894,G
2030,bah,Cogen,0.28200000000000003,G
2030,omn,GT,0.9161634769246395,G
2030,omn,CC,11.205782536605168,G
2030,omn,CoalSteam,5.929565090468059,G
2030,omn,PV,4.44039324641634,G
2030,omn,Cogen,2.466000023254659,G
2015,ksa,Steam,25.339199999999998,H
2015,ksa,GT,35.86,H
2015,ksa,CC,10.04,H
2015,ksa,PV,0.016,H
2015,ksa,Cogen,9.392000000000001,H
2015,uae,GT,5.702999999999999,H
2015,uae,CC,2.38,H
2015,uae,PV,0.01,H
2015,uae,CSP,0.05,H
2015,uae,Cogen,20.57,H
2015,qat,GT,1.2515,H
2015,qat,CC,2.007,H
2015,qat,Cogen,6.184,H
2015,kuw,PV,0.01,H
2015,kuw,Cogen,18.259,H
2015,bah,Steam,1.302,H
2015,bah,GT,1.629,H
2015,bah,CC,1.94,H
2015,bah,Cogen,0.28200000000000003,H
2015,omn,CC,4.957,H
2015,omn,Cogen,2.466,H
2016,ksa,Steam,25.339199999999998,H
2016,ksa,GT,35.619,H
2016,ksa,CC,10.04,H
2016,ksa,PV,0.015858,H
2016,ksa,Cogen,14.692000000000002,H
2016,uae,GT,5.702999999999999,H
2016,uae,CC,2.38,H
2016,uae,PV,0.00991,H
2016,uae,CSP,0.05,H
2016,uae,Cogen,20.57,H
2016,qat,GT,1.3285041077608222,H
2016,qat,CC,2.007,H
2016,qat,Cogen,6.184,H
2016,kuw,PV,0.00991,H
2016,kuw,Cogen,18.259,H
2016,bah,Steam,1.302,H
2016,bah,GT,1.629,H
2016,bah,CC,1.94,H
2016,bah,Cogen,0.28200000000000003,H
2016,omn,CC,4.957,H
2016,omn,Cogen,2.466,H
2017,ksa,Steam,29.719199999999997,H
2017,ksa,GT,35.187,H
2017,ksa,CC,13.966999999999999,H
2017,ksa,PV,0.015717268,H
2017,ksa,Cogen,17.442000000000004,H
2017,uae,GT,6.077777517450235,H
2017,uae,CC,2.7199999999999998,H
2017,uae,PV,0.009820810000000001,H
2017,uae,CSP,0.05,H
2017,uae,Cogen,20.57,H
2017,qat,GT,1.3285041077608222,H
2017,qat,CC,2.007,H
2017,qat,Cogen,7.784,H
2017,kuw,PV,0.009820810000000001,H
2017,kuw,Cogen,18.259,H
2017,bah,Steam,1.302,H
2017,bah,GT,1.629,H
2017,bah,CC,1.94,H
2017,bah,Cogen,0.28200000000000003,H
2017,omn,CC,5.077999999999999,H
2017,omn,Cogen,2.466,H
2018,ksa,Steam,33.3592,H
2018,ksa,GT,34.650999999999996,H
2018,ksa,CC,13.966999999999999,H
2018,ksa,PV,0.015577792638,H
2018,ksa,Cogen,14.741999999999999,H
2018,uae,GT,7.14680933493698,H
2018,uae,CC,2.7199999999999998,H
2018,uae,PV,0.00973242271,H
2018,uae,CSP,0.05,H
2018,uae,Cogen,20.57,H
2018,qat,GT,1.3285041077608222,H
2018,qat,CC,2.007,H
2018,qat,Cogen,8.608,H
2018,kuw,PV,0.00973242271,H
2018,kuw,Cogen,19.787,H
2018,bah,Steam,1.302,H
2018,bah,GT,1.629,H
2018,bah,CC,1.94,H
2018,bah,Cogen,0.28200000000000003,H
2018,omn,CC,5.077999999999999,H
2018,omn,Cogen,2.466,H
2019,ksa,Steam,33.7512,H
2019,ksa,GT,43.26138516715656,H
2019,ksa,CC,16.027,H
2019,ksa,PV,0.015439562654008001,H
2019,ksa,Cogen,14.741999999999999,H
2019,uae,GT,7.14680933493698,H
2019,uae,CC,3.96,H
2019,uae,PV,0.00964483090561,H
2019,uae,CSP,0.05,H
2019,uae,Cogen,20.57,H
2019,qat,GT,2.131663828773532,H
2019,qat,CC,2.007,H
2019,qat,Cogen,7.796,H
2019,kuw,GT,1.538829653846728,H
2019,kuw,PV,0.00964483090561,H
2019,kuw,Cogen,19.023,H
2019,bah,Steam,1.302,H
2019,bah,GT,1.629,H
2019,bah,CC,1.94,H
2019,bah,Cogen,0.28200000000000003,H
2019,omn,CC,5.077999999999999,H
2019,omn,Cogen,2.466,H
2020,ksa,Steam,33.7512,H
2020,ksa,GT,38.860385167156565,H
2020,ksa,CC,17.531,H
2020,ksa,CCcon,5.3790000000000004,H
2020,ksa,PV,0.01530256688912318,H
2020,ksa,Cogen,14.741999999999999,H
2020,uae,GT,8.074234616319204,H
2020,uae,CC,3.96,H
2020,uae,CCcon,0.10545,H
2020,uae,PV,0.00955802742745951,H
2020,uae,CSP,0.05,H
2020,uae,Cogen,20.57,H
2020,qat,GT,2.8241242313452077,H
2020,qat,CC,2.007,H
2020,qat,CCcon,0.13125,H
2020,qat,Cogen,7.796,H
2020,kuw,GT,2.250593066569083,H
2020,kuw,PV,0.00955802742745951,H
2020,kuw,Cogen,19.622999999999998,H
2020,bah,Steam,1.302,H
2020,bah,GT,1.629,H
2020,bah,CC,1.94,H
2020,bah,Cogen,0.28200000000000003,H
2020,omn,CC,8.347,H
2020,omn,Cogen,2.466,H
2021,ksa,Steam,33.7512,H
2021,ksa,GT,38.589385167156564,H
2021,ksa,CC,24.551000000000002,H
2021,ksa,CCcon,5.3790000000000004,H
2021,ksa,PV,29.18596823120163,H
2021,ksa,Cogen,14.741999999999999,H
2021,uae,Steam,1.0254526970512408,H
2021,uae,GT,8.074234616319204,H
2021,uae,CC,3.96,H
2021,uae,CCcon,0.10545,H
2021,uae,Nuclear,5.6,H
2021,uae,PV,15.384874473164208,H
2021,uae,CSP,0.05,H
2021,uae,Cogen,26.39319166775032,H
2021,qat,Steam,2.9741928898389913,H
2021,qat,GT,2.8241242313452077,H
2021,qat,CC,2.007,H
2021,qat,CCcon,0.13125,H
2021,qat,PV,8.00527005106361,H
2021,qat,Cogen,8.648148656368202,H
2021,kuw,GT,2.250593066569083,H
2021,kuw,PV,10.081353359133615,H
2021,kuw,Cogen,20.012694640596376,H
2021,bah,Steam,1.302,H
2021,bah,GT,1.629,H
2021,bah,CC,1.94,H
2021,bah,Cogen,0.28200000000000003,H
2021,omn,GT,1.0144397657862492,H
2021,omn,CC,8.347,H
2021,omn,PV,5.285492930756584,H
2021,omn,Cogen,2.466,H
2022,ksa,Steam,33.7512,H
2022,ksa,GT,38.589385167156564,H
2022,ksa,CC,29.951,H
2022,ksa,CCcon,5.3790000000000004,H
2022,ksa,PV,29.001900597597945,H
2022,ksa,Cogen,14.741999999999999,H
2022,uae,Steam,1.0254526970512408,H
2022,uae,GT,8.074234616319204,H
2022,uae,CC,15.750630773963305,H
2022,uae,CCcon,0.10545,H
2022,uae,CoalSteam,1.8,H
2022,uae,Nuclear,5.6,H
2022,uae,PV,15.246410602905732,H
2022,uae,CSP,0.05,H
2022,uae,Cogen,26.39319166775032,H
2022,qat,Steam,2.9741928898389913,H
2022,qat,GT,2.8241242313452077,H
2022,qat,CC,2.386287915058157,H
2022,qat,CCcon,0.13125,H
2022,qat,PV,7.933222620604037,H
2022,qat,Cogen,8.648148656368202,H
2022,kuw,GT,2.250593066569083,H
2022,kuw,CC,9.467024331771382,H
2022,kuw,PV,9.990621178901414,H
2022,kuw,Cogen,23.612694640596377,H
2022,bah,Steam,1.302,H
2022,bah,GT,1.629,H
2022,bah,CC,2.3728590661946436,H
2022,bah,Cogen,0.28200000000000003,H
2022,omn,GT,1.0144397657862492,H
2022,omn,CC,10.002166603536832,H
2022,omn,PV,5.283540446803339,H
2022,omn,Cogen,2.466,H
2023,ksa,Steam,33.7512,H
2023,ksa,GT,38.589385167156564,H
2023,ksa,CC,29.951,H
2023,ksa,CCcon,5.3790000000000004,H
2023,ksa,PV,28.81909654229431,H
2023,ksa,Cogen,14.741999999999999,H
2023,uae,Steam,1.0254526970512408,H
2023,uae,GT,8.074234616319204,H
2023,uae,CC,17.00788326311165,H
2023,uae,CCcon,0.10545,H
2023,uae,CoalSteam,1.8,H
2023,uae,Nuclear,5.6,H
2023,uae,PV,15.109192907479578,H
2023,uae,CSP,0.05,H
2023,uae,Cogen,26.39319166775032,H
2023,qat,Steam,2.9741928898389913,H
2023,qat,GT,2.8241242313452077,H
2023,qat,CC,2.386287915058157,H
2023,qat,CCcon,0.13125,H
2023,qat,PV,7.861823617018601,H
2023,qat,Cogen,8.648148656368202,H
2023,kuw,GT,2.250593066569083,H
2023,kuw,CC,10.0367449844938,H
2023,kuw,PV,9.92524834542235,H
2023,kuw,Cogen,21.812694640596373,H
2023,bah,Steam,1.302,H
2023,bah,GT,1.629,H
2023,bah,CC,2.4954827443686725,H
2023,bah,Cogen,0.28200000000000003,H
2023,omn,GT,1.0144397657862492,H
2023,omn,CC,10.702166603536833,H
2023,omn,CoalSteam,1.4877778186697483,H
2023,omn,PV,5.235988582782109,H
2023,omn,Cogen,2.466,H
2024,ksa,Steam,33.7512,H
2024,ksa,GT,38.589385167156564,H
2024,ksa,CC,33.09984835066283,H
2024,ksa,CCcon,5.3790000000000004,H
2024,ksa,PV,28.637546658238037,H
2024,ksa,Cogen,14.741999999999999,H
2024,uae,Steam,1.0254526970512408,H
2024,uae,GT,8.074234616319204,H
2024,uae,CC,17.891058351710164,H
2024,uae,CCcon,0.10545,H
2024,uae,CoalSteam,4.2,H
2024,uae,Nuclear,5.6,H
2024,uae,PV,14.973210171312262,H
2024,uae,CSP,0.05,H
2024,uae,Cogen,26.39319166775032,H
2024,qat,Steam,2.9741928898389913,H
2024,qat,GT,2.8241242313452077,H
2024,qat,CC,3.2807321179222537,H
2024,qat,CCcon,0.13125,H
2024,qat,PV,7.791067204465433,H
2024,qat,Cogen,8.648148656368202,H
2024,kuw,GT,2.250593066569083,H
2024,kuw,CC,10.606465637476983,H
2024,kuw,PV,11.328004201640736,H
2024,kuw,Cogen,21.812694640596373,H
2024,bah,Steam,1.302,H
2024,bah,GT,1.629,H
2024,bah,CC,2.5365022340821803,H
2024,bah,Cogen,0.28200000000000003,H
2024,omn,GT,1.0144397657862492,H
2024,omn,CC,10.702166603536833,H
2024,omn,CoalSteam,1.4877778186697483,H
2024,omn,PV,5.285456822714896,H
2024,omn,Cogen,2.466,H
2025,ksa,Steam,33.7512,H
2025,ksa,GT,38.589385167156564,H
2025,ksa,CC,37.10516542018418,H
2025,ksa,CCcon,5.3790000000000004,H
2025,ksa,PV,28.457241613214144,H
2025,ksa,Cogen,14.741999999999999,H
2025,uae,Steam,1.0254526970512408,H
2025,uae,GT,8.074234616319204,H
2025,uae,CC,18.81019641055592,H
2025,uae,CCcon,0.10545,H
2025,uae,CoalSteam,4.2,H
2025,uae,Nuclear,5.6,H
2025,uae,PV,14.838451279770451,H
2025,uae,CSP,0.05,H
2025,uae,Cogen,26.39319166775032,H
2025,qat,Steam,2.9741928898389913,H
2025,qat,GT,2.8241242313452077,H
2025,qat,CC,3.4986452030206836,H
2025,qat,CCcon,0.13125,H
2025,qat,PV,7.720947599625244,H
2025,qat,Cogen,8.648148656368202,H
2025,kuw,GT,2.250593066569083,H
2025,kuw,CC,11.142288640769317,H
2025,kuw,Nuclear,0.03488304635462901,H
2025,kuw,PV,11.723882416476062,H
2025,kuw,Cogen,21.812694640596373,H
2025,bah,Steam,1.302,H
2025,bah,GT,1.629,H
2025,bah,CC,2.661766218927049,H
2025,bah,Cogen,0.28200000000000003,H
2025,omn,GT,1.0144397657862492,H
2025,omn,CC,10.702166603536833,H
2025,omn,CoalSteam,1.4877778186697483,H
2025,omn,Nuclear,0.8161318219876148,H
2025,omn,PV,5.283540446803126,H
2025,omn,Cogen,2.466,H
2026,ksa,Steam,33.7512,H
2026,ksa,GT,38.589385167156564,H
2026,ksa,CC,40.35347369889945,H
2026,ksa,CCcon,5.3790000000000004,H
2026,ksa,PV,28.278172149220964,H
2026,ksa,Cogen,14.741999999999999,H
2026,uae,Steam,1.0254526970512408,H
2026,uae,GT,8.074234616319204,H
2026,uae,CC,19.65102041622948,H
2026,uae,CCcon,0.10545,H
2026,uae,CoalSteam,4.2,H
2026,uae,Nuclear,5.6,H
2026,uae,PV,14.704905218252517,H
2026,uae,CSP,0.05,H
2026,uae,Cogen,26.39319166775032,H
2026,qat,Steam,2.9741928898389913,H
2026,qat,GT,2.8241242313452077,H
2026,qat,CC,3.7171151339492345,H
2026,qat,CCcon,0.13125,H
2026,qat,PV,7.651459071228617,H
2026,qat,Cogen,8.648148656368202,H
2026,kuw,GT,2.250593066569083,H
2026,kuw,CC,11.142288640769317,H
2026,kuw,Nuclear,1.1169124534733197,H
2026,kuw,PV,11.72190861799261,H
2026,kuw,Cogen,21.812694640596373,H
2026,bah,Steam,1.302,H
2026,bah,GT,1.629,H
2026,bah,CC,2.7001454059746215,H
2026,bah,Cogen,0.28200000000000003,H
2026,omn,GT,1.0144397657862492,H
2026,omn,CC,10.702166603536833,H
2026,omn,CoalSteam,1.4877778186697483,H
2026,omn,Nuclear,1.2412562240823188,H
2026,omn,PV,5.235988582781898,H
2026,omn,Cogen,2.466,H
2027,ksa,Steam,33.7512,H
2027,ksa,GT,38.589385167156564,H
2027,ksa,CC,45.32703116225076,H
2027,ksa,CCcon,5.3790000000000004,H
2027,ksa,PV,28.100329081851097,H
2027,ksa,Cogen,14.741999999999999,H
2027,uae,Steam,1.0254526970512408,H
2027,uae,GT,8.074234616319204,H
2027,uae,CC,21.06560037578094,H
2027,uae,CCcon,0.10545,H
2027,uae,CoalSteam,4.2,H
2027,uae,Nuclear,5.6,H
2027,uae,PV,14.572561071288243,H
2027,uae,CSP,0.05,H
2027,uae,Cogen,26.39319166775032,H
2027,qat,Steam,2.9741928898389913,H
2027,qat,GT,2.8241242313452077,H
2027,qat,CC,4.078851088237545,H
2027,qat,CCcon,0.13125,H
2027,qat,PV,7.582595939587559,H
2027,qat,Cogen,8.648148656368202,H
2027,kuw,GT,2.250593066569083,H
2027,kuw,CC,11.142288640769317,H
2027,kuw,Nuclear,2.1588392126564013,H
2027,kuw,PV,11.723269593319719,H
2027,kuw,Cogen,21.812694640596373,H
2027,bah,Steam,1.302,H
2027,bah,GT,1.629,H
2027,bah,CC,2.789405309304203,H
2027,bah,Cogen,0.28200000000000003,H
2027,omn,GT,1.0144397657862492,H
2027,omn,CC,10.702166603536833,H
2027,omn,CoalSteam,1.4877778186697483,H
2027,omn,Nuclear,1.9019605380214748,H
2027,omn,PV,5.188864685536861,H
2027,omn,Cogen,2.466,H
2028,ksa,Steam,33.7512,H
2028,ksa,GT,38.589385167156564,H
2028,ksa,CC,50.932724955366226,H
2028,ksa,CCcon,5.3790000000000004,H
2028,ksa,PV,27.923703299677694,H
2028,ksa,Cogen,14.741999999999999,H
2028,uae,Steam,1.0254526970512408,H
2028,uae,GT,8.074234616319204,H
2028,uae,CC,21.912039974655947,H
2028,uae,CCcon,0.10545,H
2028,uae,CoalSteam,4.2,H
2028,uae,Nuclear,5.6,H
2028,uae,PV,14.441408021646648,H
2028,uae,CSP,0.05,H
2028,uae,Cogen,26.39319166775032,H
2028,qat,Steam,2.9741928898389913,H
2028,qat,GT,2.8241242313452077,H
2028,qat,CC,4.828905909473035,H
2028,qat,CCcon,0.13125,H
2028,qat,PV,7.514352576131271,H
2028,qat,Cogen,8.648148656368202,H
2028,kuw,GT,2.250593066569083,H
2028,kuw,CC,11.142288640769317,H
2028,kuw,Nuclear,3.370641232396731,H
2028,kuw,PV,11.722663973043606,H
2028,kuw,Cogen,21.812694640596373,H
2028,bah,Steam,1.302,H
2028,bah,GT,1.629,H
2028,bah,CC,2.8935418796058965,H
2028,bah,Cogen,0.28200000000000003,H
2028,omn,GT,1.0144397657862492,H
2028,omn,CC,10.702166603536833,H
2028,omn,CoalSteam,1.4877778186697483,H
2028,omn,Nuclear,2.4428213908098786,H
2028,omn,PV,5.142164903367029,H
2028,omn,Cogen,2.466,H
2029,ksa,Steam,33.7512,H
2029,ksa,GT,38.589385167156564,H
2029,ksa,CC,55.743499748930205,H
2029,ksa,CCcon,5.3790000000000004,H
2029,ksa,PV,27.74828576364603,H
2029,ksa,Cogen,14.741999999999999,H
2029,uae,Steam,1.0254526970512408,H
2029,uae,GT,8.074234616319204,H
2029,uae,CC,22.8370966467989,H
2029,uae,CCcon,0.10545,H
2029,uae,CoalSteam,4.2,H
2029,uae,Nuclear,5.6,H
2029,uae,PV,14.311435349451829,H
2029,uae,CSP,0.05,H
2029,uae,Cogen,26.39319166775032,H
2029,qat,Steam,2.9741928898389913,H
2029,qat,GT,2.8241242313452077,H
2029,qat,CC,5.1220450174331,H
2029,qat,CCcon,0.13125,H
2029,qat,PV,7.446723402946089,H
2029,qat,Cogen,8.648148656368202,H
2029,kuw,GT,2.250593066569083,H
2029,kuw,CC,11.142288640769317,H
2029,kuw,Nuclear,5.395657842924376,H
2029,kuw,PV,11.721838888196567,H
2029,kuw,Cogen,21.812694640596373,H
2029,bah,Steam,1.302,H
2029,bah,GT,1.629,H
2029,bah,CC,2.9828017900842534,H
2029,bah,Cogen,0.28200000000000003,H
2029,omn,GT,1.0144397657862492,H
2029,omn,CC,10.702166603536833,H
2029,omn,CoalSteam,1.4877778186697483,H
2029,omn,Nuclear,3.416938610520316,H
2029,omn,PV,5.095885419236726,H
2029,omn,Cogen,2.4660004483761733,H
2030,ksa,Steam,33.7512,H
2030,ksa,GT,38.589385167156564,H
2030,ksa,CC,60.49203277701372,H
2030,ksa,CCcon,5.3790000000000004,H
2030,ksa,PV,27.57406750647033,H
2030,ksa,Cogen,14.741999999999999,H
2030,uae,Steam,1.0254526970512408,H
2030,uae,GT,8.074234616319204,H
2030,uae,CC,23.71306970143394,H
2030,uae,CCcon,0.10545,H
2030,uae,CoalSteam,4.2,H
2030,uae,Nuclear,5.6,H
2030,uae,PV,14.182632431306763,H
2030,uae,CSP,0.05,H
2030,uae,Cogen,26.39319166775032,H
2030,qat,Steam,2.9741928898389913,H
2030,qat,GT,2.8241242313452077,H
2030,qat,CC,5.41577080977527,H
2030,qat,CCcon,0.13125,H
2030,qat,PV,7.379702892319575,H
2030,qat,Cogen,8.648148656368202,H
2030,kuw,GT,2.250593066569083,H
2030,kuw,CC,11.142288640769317,H
2030,kuw,Nuclear,6.737326165887663,H
2030,kuw,PV,11.616342338202797,H
2030,kuw,Cogen,21.812694640596373,H
2030,bah,Steam,1.302,H
2030,bah,GT,1.629,H
2030,bah,CC,3.086938755662298,H
2030,bah,Cogen,0.28200000000000003,H
2030,omn,GT,1.0144397657862492,H
2030,omn,CC,10.702166603536833,H
2030,omn,CoalSteam,1.4877778186697483,H
2030,omn,Nuclear,3.8125861479538377,H
2030,omn,PV,5.0500224504635955,H
2030,omn,Cogen,2.4660004483761733,H
